TOA,AOA,Amp,Freq,PW
0.0018915,84.37500,-46,11898437500,0.0000010
0.0019010,85.78125,-47,11894531250,0.0000010
0.0019115,85.78125,-46,11902343750,0.0000010
0.0019215,85.78125,-46,11898437500,0.0000010
0.0019310,85.78125,-46,11898437500,0.0000010
0.0019415,87.18750,-46,11898437500,0.0000010
0.0019510,85.78125,-46,11898437500,0.0000010
0.0019615,85.78125,-46,11898437500,0.0000015
0.0019715,85.78125,-46,11898437500,0.0000010
0.0019815,84.37500,-45,11902343750,0.0000010
0.0019915,85.78125,-47,11898437500,0.0000010
0.0020015,85.78125,-46,11898437500,0.0000005
0.0020115,85.78125,-46,11898437500,0.0000010
0.0020215,84.37500,-45,11898437500,0.0000010
0.0020315,85.78125,-46,11898437500,0.0000010
0.0020420,85.78125,-45,11898437500,0.0000015
0.0020515,85.78125,-45,11898437500,0.0000010
0.0020615,85.78125,-44,11898437500,0.0000010
0.0020715,85.78125,-45,11898437500,0.0000010
0.0020815,85.78125,-45,11898437500,0.0000010
0.0020910,85.78125,-46,11894531250,0.0000010
0.0021015,85.78125,-45,11894531250,0.0000010
0.0021115,85.78125,-45,11898437500,0.0000010
0.0021215,87.18750,-45,11898437500,0.0000010
0.0021315,85.78125,-45,11898437500,0.0000010
0.0021415,85.78125,-46,11898437500,0.0000010
0.0021515,85.78125,-45,11894531250,0.0000010
0.0021615,87.18750,-46,11894531250,0.0000010
0.0021720,85.78125,-45,11898437500,0.0000010
0.0021815,85.78125,-46,11898437500,0.0000010
0.0021915,85.78125,-45,11898437500,0.0000010
0.0022015,85.78125,-46,11898437500,0.0000015
0.0022120,85.78125,-45,11898437500,0.0000010
0.0022215,85.78125,-46,11898437500,0.0000005
0.0022315,85.78125,-44,11898437500,0.0000005
0.0022415,85.78125,-45,11898437500,0.0000010
0.0022515,85.78125,-45,11898437500,0.0000010
0.0022615,85.78125,-45,11898437500,0.0000010
0.0022715,85.78125,-45,11902343750,0.0000010
0.0022815,85.78125,-45,11898437500,0.0000010
0.0022915,85.78125,-44,11898437500,0.0000010
0.0023015,85.78125,-44,11898437500,0.0000010
0.0023115,85.78125,-43,11898437500,0.0000010
0.0023215,85.78125,-44,11902343750,0.0000010
0.0023315,84.37500,-44,11898437500,0.0000010
0.0023420,85.78125,-43,11898437500,0.0000010
0.0023515,85.78125,-44,11898437500,0.0000010
0.0023610,87.18750,-44,11898437500,0.0000005
0.0023715,85.78125,-44,11898437500,0.0000010
0.0023810,85.78125,-44,11898437500,0.0000010
0.0023910,85.78125,-45,11898437500,0.0000015
0.0024015,85.78125,-43,11902343750,0.0000010
0.0024115,87.18750,-44,11894531250,0.0000010
0.0024220,84.37500,-44,11898437500,0.0000010
0.0024315,85.78125,-44,11898437500,0.0000015
0.0024415,85.78125,-44,11898437500,0.0000010
0.0024515,85.78125,-44,11898437500,0.0000010
0.0024615,85.78125,-44,11894531250,0.0000010
0.0024715,85.78125,-44,11898437500,0.0000010
0.0024815,85.78125,-44,11898437500,0.0000010
0.0024915,85.78125,-44,11898437500,0.0000010
0.0025020,85.78125,-44,11902343750,0.0000010
0.0025110,85.78125,-44,11898437500,0.0000010
0.0025215,85.78125,-44,11894531250,0.0000005
0.0025315,85.78125,-44,11898437500,0.0000010
0.0025420,85.78125,-44,11898437500,0.0000010
0.0025520,85.78125,-43,11898437500,0.0000010
0.0025615,85.78125,-43,11898437500,0.0000010
0.0025710,85.78125,-43,11898437500,0.0000010
0.0025815,85.78125,-43,11898437500,0.0000010
0.0025915,85.78125,-43,11898437500,0.0000005
0.0026015,85.78125,-43,11894531250,0.0000010
0.0026115,85.78125,-43,11894531250,0.0000010
0.0026215,85.78125,-43,11898437500,0.0000010
0.0026315,85.78125,-44,11898437500,0.0000010
0.0026415,85.78125,-43,11902343750,0.0000010
0.0026515,85.78125,-43,11898437500,0.0000015
0.0026615,85.78125,-43,11898437500,0.0000010
0.0026715,85.78125,-43,11902343750,0.0000010
0.0026820,85.78125,-43,11902343750,0.0000015
0.0026915,85.78125,-43,11898437500,0.0000010
0.0027015,85.78125,-43,11902343750,0.0000010
0.0027115,85.78125,-43,11902343750,0.0000010
0.0027220,85.78125,-44,11894531250,0.0000010
0.0027315,85.78125,-43,11898437500,0.0000010
0.0027415,85.78125,-43,11898437500,0.0000010
0.0027515,87.18750,-43,11898437500,0.0000010
0.0027615,85.78125,-43,11898437500,0.0000010
0.0027715,85.78125,-43,11902343750,0.0000010
0.0027815,85.78125,-43,11898437500,0.0000010
0.0027915,85.78125,-43,11898437500,0.0000010
0.0028015,85.78125,-44,11898437500,0.0000010
0.0028115,85.78125,-43,11898437500,0.0000010
0.0028215,85.78125,-43,11902343750,0.0000010
0.0028315,85.78125,-42,11898437500,0.0000010
0.0028410,84.37500,-43,11898437500,0.0000010
0.0028515,85.78125,-43,11898437500,0.0000010
0.0028615,85.78125,-43,11898437500,0.0000010
0.0028715,85.78125,-43,11898437500,0.0000010
0.0028815,85.78125,-42,11898437500,0.0000010
0.0028915,84.37500,-42,11898437500,0.0000010
0.0029015,87.18750,-42,11894531250,0.0000010
0.0029115,85.78125,-42,11898437500,0.0000010
0.0029215,85.78125,-42,11898437500,0.0000010
0.0029320,85.78125,-42,11898437500,0.0000010
0.0029415,85.78125,-42,11898437500,0.0000010
0.0029515,87.18750,-42,11894531250,0.0000010
0.0029610,85.78125,-42,11898437500,0.0000010
0.0029715,85.78125,-42,11898437500,0.0000010
0.0029810,85.78125,-42,11902343750,0.0000010
0.0029920,85.78125,-42,11898437500,0.0000005
0.0030015,85.78125,-42,11898437500,0.0000015
0.0030115,85.78125,-42,11898437500,0.0000010
0.0030215,84.37500,-42,11898437500,0.0000010
0.0030310,84.37500,-42,11898437500,0.0000010
0.0030415,87.18750,-42,11898437500,0.0000010
0.0030515,84.37500,-42,11898437500,0.0000015
0.0030615,85.78125,-42,11898437500,0.0000010
0.0030715,85.78125,-42,11898437500,0.0000010
0.0030810,85.78125,-42,11898437500,0.0000010
0.0030915,84.37500,-42,11898437500,0.0000010
0.0031015,85.78125,-42,11898437500,0.0000010
0.0031115,85.78125,-42,11894531250,0.0000010
0.0031215,87.18750,-42,11894531250,0.0000010
0.0031320,85.78125,-42,11898437500,0.0000010
0.0031415,85.78125,-42,11898437500,0.0000010
0.0031515,85.78125,-42,11898437500,0.0000010
0.0031610,85.78125,-42,11898437500,0.0000010
0.0031715,85.78125,-43,11898437500,0.0000015
0.0031820,85.78125,-42,11898437500,0.0000005
0.0031920,85.78125,-42,11902343750,0.0000010
0.0032015,87.18750,-42,11898437500,0.0000010
0.0032115,87.18750,-42,11898437500,0.0000010
0.0032215,85.78125,-42,11898437500,0.0000010
0.0032315,85.78125,-42,11898437500,0.0000010
0.0032415,85.78125,-41,11902343750,0.0000010
0.0032515,87.18750,-41,11898437500,0.0000010
0.0032615,84.37500,-41,11898437500,0.0000010
0.0032720,85.78125,-42,11894531250,0.0000010
0.0032815,87.18750,-41,11894531250,0.0000010
0.0032910,85.78125,-42,11894531250,0.0000010
0.0033015,84.37500,-41,11898437500,0.0000010
0.0033115,85.78125,-41,11898437500,0.0000010
0.0033215,85.78125,-42,11898437500,0.0000010
0.0033310,85.78125,-42,11898437500,0.0000010
0.0033415,87.18750,-42,11894531250,0.0000010
0.0033515,85.78125,-41,11898437500,0.0000010
0.0033610,85.78125,-41,11898437500,0.0000010
0.0033710,87.18750,-41,11898437500,0.0000010
0.0033810,85.78125,-41,11894531250,0.0000010
0.0033910,85.78125,-41,11894531250,0.0000010
0.0034015,85.78125,-41,11898437500,0.0000010
0.0034115,85.78125,-42,11898437500,0.0000010
0.0034215,85.78125,-41,11898437500,0.0000010
0.0034315,85.78125,-41,11898437500,0.0000010
0.0034420,85.78125,-41,11902343750,0.0000015
0.0034515,84.37500,-40,11898437500,0.0000010
0.0034615,85.78125,-41,11898437500,0.0000010
0.0034720,85.78125,-40,11898437500,0.0000010
0.0034815,85.78125,-40,11898437500,0.0000010
0.0034915,84.37500,-41,11902343750,0.0000010
0.0035015,85.78125,-41,11898437500,0.0000010
0.0035115,84.37500,-41,11894531250,0.0000010
0.0035215,85.78125,-41,11902343750,0.0000015
0.0035315,84.37500,-41,11898437500,0.0000010
0.0035415,85.78125,-40,11894531250,0.0000010
0.0035515,87.18750,-41,11898437500,0.0000010
0.0035615,85.78125,-42,11898437500,0.0000010
0.0035715,85.78125,-41,11898437500,0.0000010
0.0035815,85.78125,-41,11898437500,0.0000005
0.0035915,85.78125,-41,11902343750,0.0000010
0.0036020,85.78125,-41,11902343750,0.0000010
0.0036110,85.78125,-41,11898437500,0.0000010
0.0036215,85.78125,-40,11898437500,0.0000010
0.0036315,85.78125,-40,11898437500,0.0000010
0.0036415,84.37500,-40,11898437500,0.0000015
0.0036515,87.18750,-39,11898437500,0.0000010
0.0036615,85.78125,-41,11898437500,0.0000010
0.0036715,85.78125,-41,11898437500,0.0000010
0.0036820,84.37500,-39,11898437500,0.0000015
0.0036915,85.78125,-39,11894531250,0.0000005
0.0037015,87.18750,-40,11898437500,0.0000010
0.0037115,85.78125,-40,11898437500,0.0000010
0.0037215,85.78125,-41,11898437500,0.0000010
0.0037315,85.78125,-40,11898437500,0.0000005
0.0037415,87.18750,-40,11898437500,0.0000010
0.0037515,85.78125,-40,11898437500,0.0000010
0.0037620,87.18750,-41,11902343750,0.0000010
0.0037715,85.78125,-40,11898437500,0.0000010
0.0037815,85.78125,-41,11898437500,0.0000010
0.0037915,85.78125,-40,11898437500,0.0000010
0.0038015,85.78125,-40,11894531250,0.0000015
0.0038115,85.78125,-40,11902343750,0.0000010
0.0038215,85.78125,-40,11898437500,0.0000005
0.0038315,87.18750,-40,11898437500,0.0000010
0.0038415,85.78125,-40,11898437500,0.0000010
0.0038515,85.78125,-41,11898437500,0.0000010
0.0038615,87.18750,-40,11898437500,0.0000010
0.0038710,85.78125,-40,11898437500,0.0000010
0.0038815,85.78125,-40,11902343750,0.0000010
0.0038915,84.37500,-40,11898437500,0.0000005
0.0039015,85.78125,-41,11902343750,0.0000010
0.0039115,85.78125,-41,11898437500,0.0000010
0.0039215,87.18750,-41,11902343750,0.0000010
0.0039315,85.78125,-40,11898437500,0.0000010
0.0039415,84.37500,-40,11898437500,0.0000010
0.0039515,85.78125,-41,11894531250,0.0000010
0.0039615,85.78125,-40,11898437500,0.0000010
0.0039710,85.78125,-40,11898437500,0.0000010
0.0039810,85.78125,-40,11898437500,0.0000010
0.0039915,85.78125,-41,11898437500,0.0000010
0.0040015,85.78125,-40,11898437500,0.0000010
0.0040115,87.18750,-39,11894531250,0.0000010
0.0040215,85.78125,-40,11902343750,0.0000010
0.0040315,85.78125,-40,11898437500,0.0000015
0.0040415,85.78125,-41,11898437500,0.0000010
0.0040515,85.78125,-40,11894531250,0.0000010
0.0040610,85.78125,-38,11898437500,0.0000010
0.0040715,87.18750,-39,11902343750,0.0000010
0.0040815,85.78125,-40,11902343750,0.0000005
0.0040920,85.78125,-39,11898437500,0.0000015
0.0041015,85.78125,-39,11898437500,0.0000010
0.0041115,85.78125,-39,11898437500,0.0000010
0.0041215,85.78125,-38,11894531250,0.0000010
0.0041315,87.18750,-39,11898437500,0.0000010
0.0041415,85.78125,-39,11902343750,0.0000010
0.0041520,85.78125,-38,11898437500,0.0000010
0.0041615,87.18750,-39,11894531250,0.0000010
0.0041715,85.78125,-39,11898437500,0.0000010
0.0041815,84.37500,-40,11898437500,0.0000010
0.0041915,85.78125,-39,11898437500,0.0000010
0.0042015,84.37500,-40,11898437500,0.0000010
0.0042120,85.78125,-39,11902343750,0.0000010
0.0042215,85.78125,-39,11898437500,0.0000010
0.0042315,85.78125,-40,11898437500,0.0000015
0.0042415,85.78125,-39,11898437500,0.0000010
0.0042515,85.78125,-39,11898437500,0.0000010
0.0042620,85.78125,-39,11898437500,0.0000010
0.0042715,85.78125,-39,11898437500,0.0000010
0.0042815,85.78125,-38,11898437500,0.0000015
0.0042915,85.78125,-40,11898437500,0.0000010
0.0043015,85.78125,-39,11898437500,0.0000010
0.0043115,85.78125,-40,11898437500,0.0000010
0.0043215,85.78125,-39,11902343750,0.0000010
0.0043315,85.78125,-39,11898437500,0.0000005
0.0043415,85.78125,-39,11898437500,0.0000010
0.0043515,85.78125,-39,11898437500,0.0000010
0.0043610,87.18750,-39,11898437500,0.0000010
0.0043710,85.78125,-39,11894531250,0.0000010
0.0043820,84.37500,-39,11898437500,0.0000010
0.0043920,85.78125,-39,11898437500,0.0000015
0.0044015,85.78125,-39,11898437500,0.0000015
0.0044115,85.78125,-39,11894531250,0.0000010
0.0044215,85.78125,-39,11902343750,0.0000010
0.0044315,85.78125,-38,11898437500,0.0000010
0.0044415,87.18750,-39,11898437500,0.0000010
0.0044510,85.78125,-39,11898437500,0.0000005
0.0044615,85.78125,-39,11898437500,0.0000010
0.0044715,85.78125,-39,11894531250,0.0000010
0.0044815,85.78125,-40,11898437500,0.0000010
0.0044915,85.78125,-39,11898437500,0.0000005
0.0045015,85.78125,-39,11894531250,0.0000010
0.0045115,85.78125,-38,11898437500,0.0000010
0.0045215,85.78125,-39,11894531250,0.0000010
0.0045320,84.37500,-39,11898437500,0.0000005
0.0045420,85.78125,-40,11898437500,0.0000015
0.0045515,85.78125,-39,11898437500,0.0000010
0.0045615,85.78125,-38,11898437500,0.0000015
0.0045710,85.78125,-39,11898437500,0.0000010
0.0045815,85.78125,-38,11898437500,0.0000010
0.0045915,84.37500,-38,11898437500,0.0000010
0.0046015,85.78125,-38,11898437500,0.0000010
0.0046115,85.78125,-38,11898437500,0.0000010
0.0046215,85.78125,-38,11898437500,0.0000005
0.0046310,85.78125,-38,11898437500,0.0000010
0.0046415,85.78125,-38,11902343750,0.0000010
0.0046515,85.78125,-38,11898437500,0.0000010
0.0046615,87.18750,-38,11898437500,0.0000015
0.0046715,85.78125,-38,11894531250,0.0000010
0.0046815,85.78125,-38,11898437500,0.0000010
0.0046915,85.78125,-38,11898437500,0.0000010
0.0047015,85.78125,-38,11894531250,0.0000010
0.0047115,85.78125,-38,11898437500,0.0000010
0.0047210,85.78125,-37,11898437500,0.0000010
0.0047310,85.78125,-38,11894531250,0.0000010
0.0047415,85.78125,-38,11898437500,0.0000010
0.0047515,85.78125,-38,11898437500,0.0000010
0.0047615,85.78125,-38,11898437500,0.0000010
0.0047715,87.18750,-38,11898437500,0.0000015
0.0047815,85.78125,-38,11898437500,0.0000005
0.0047915,85.78125,-38,11898437500,0.0000010
0.0048020,85.78125,-38,11898437500,0.0000010
0.0048115,85.78125,-38,11894531250,0.0000015
0.0048215,85.78125,-39,11898437500,0.0000010
0.0048315,85.78125,-38,11898437500,0.0000010
0.0048415,85.78125,-38,11898437500,0.0000005
0.0048515,87.18750,-39,11898437500,0.0000010
0.0048615,85.78125,-38,11902343750,0.0000010
0.0048715,85.78125,-38,11898437500,0.0000010
0.0048820,85.78125,-38,11898437500,0.0000010
0.0048915,85.78125,-38,11898437500,0.0000010
0.0049015,85.78125,-38,11898437500,0.0000010
0.0049115,85.78125,-38,11894531250,0.0000010
0.0049215,85.78125,-38,11898437500,0.0000010
0.0049315,85.78125,-39,11898437500,0.0000010
0.0049415,85.78125,-38,11898437500,0.0000010
0.0049515,84.37500,-38,11898437500,0.0000005
0.0049615,85.78125,-37,11898437500,0.0000015
0.0049715,85.78125,-38,11898437500,0.0000010
0.0049815,85.78125,-38,11898437500,0.0000010
0.0049920,85.78125,-38,11898437500,0.0000010
0.0050020,85.78125,-39,11898437500,0.0000010
0.0050115,85.78125,-38,11902343750,0.0000010
0.0050215,85.78125,-37,11898437500,0.0000010
0.0050315,84.37500,-38,11898437500,0.0000005
0.0050415,85.78125,-37,11898437500,0.0000010
0.0050520,85.78125,-38,11902343750,0.0000010
0.0050615,85.78125,-39,11898437500,0.0000010
0.0050715,85.78125,-38,11898437500,0.0000010
0.0050815,87.18750,-39,11898437500,0.0000010
0.0050910,85.78125,-37,11902343750,0.0000010
0.0051015,85.78125,-39,11898437500,0.0000010
0.0051120,85.78125,-38,11898437500,0.0000010
0.0051215,85.78125,-37,11898437500,0.0000010
0.0051315,85.78125,-37,11898437500,0.0000010
0.0051420,85.78125,-37,11898437500,0.0000010
0.0051510,87.18750,-37,11898437500,0.0000010
0.0051615,85.78125,-37,11894531250,0.0000005
0.0051715,85.78125,-37,11894531250,0.0000010
0.0051815,85.78125,-37,11898437500,0.0000010
0.0051915,85.78125,-37,11898437500,0.0000010
0.0052015,85.78125,-37,11898437500,0.0000010
0.0052115,85.78125,-37,11898437500,0.0000010
0.0052210,85.78125,-38,11898437500,0.0000010
0.0052315,85.78125,-38,11902343750,0.0000005
0.0052415,87.18750,-37,11902343750,0.0000010
0.0052515,85.78125,-37,11898437500,0.0000010
0.0052615,85.78125,-37,11894531250,0.0000010
0.0052715,85.78125,-36,11894531250,0.0000005
0.0052815,85.78125,-37,11898437500,0.0000005
0.0052910,85.78125,-37,11898437500,0.0000010
0.0053015,84.37500,-38,11898437500,0.0000010
0.0053115,85.78125,-37,11898437500,0.0000010
0.0053215,87.18750,-37,11894531250,0.0000010
0.0053315,85.78125,-37,11898437500,0.0000010
0.0053415,85.78125,-37,11898437500,0.0000010
0.0053515,85.78125,-37,11898437500,0.0000005
0.0053610,85.78125,-37,11902343750,0.0000010
0.0053720,85.78125,-37,11894531250,0.0000010
0.0053810,85.78125,-37,11902343750,0.0000010
0.0053915,85.78125,-38,11898437500,0.0000005
0.0054015,85.78125,-37,11898437500,0.0000010
0.0054115,87.18750,-38,11894531250,0.0000010
0.0054215,85.78125,-37,11898437500,0.0000010
0.0054315,85.78125,-37,11902343750,0.0000010
0.0054415,85.78125,-37,11898437500,0.0000010
0.0054515,84.37500,-38,11898437500,0.0000005
0.0054615,85.78125,-38,11898437500,0.0000010
0.0054715,87.18750,-38,11898437500,0.0000010
0.0054815,84.37500,-37,11898437500,0.0000010
0.0054915,84.37500,-37,11898437500,0.0000010
0.0055010,85.78125,-37,11898437500,0.0000010
0.0055110,85.78125,-37,11898437500,0.0000010
0.0055215,85.78125,-37,11898437500,0.0000010
0.0055315,85.78125,-36,11898437500,0.0000015
0.0055415,85.78125,-37,11898437500,0.0000010
0.0055515,85.78125,-37,11898437500,0.0000010
0.0055615,85.78125,-37,11898437500,0.0000005
0.0055715,85.78125,-38,11898437500,0.0000005
0.0055815,85.78125,-37,11898437500,0.0000010
0.0055910,85.78125,-37,11898437500,0.0000005
0.0056020,85.78125,-37,11898437500,0.0000010
0.0056120,85.78125,-37,11894531250,0.0000010
0.0056215,85.78125,-37,11894531250,0.0000010
0.0056315,85.78125,-37,11898437500,0.0000010
0.0056415,85.78125,-37,11898437500,0.0000010
0.0056515,85.78125,-36,11898437500,0.0000010
0.0056610,85.78125,-37,11898437500,0.0000010
0.0056715,85.78125,-37,11898437500,0.0000010
0.0056815,85.78125,-37,11898437500,0.0000010
0.0056915,85.78125,-36,11898437500,0.0000010
0.0057015,84.37500,-37,11898437500,0.0000010
0.0057110,85.78125,-37,11898437500,0.0000005
0.0057215,85.78125,-37,11898437500,0.0000005
0.0057315,85.78125,-37,11898437500,0.0000015
0.0057415,85.78125,-36,11898437500,0.0000015
0.0057520,85.78125,-36,11898437500,0.0000005
0.0057615,85.78125,-35,11894531250,0.0000015
0.0057715,85.78125,-36,11898437500,0.0000015
0.0057810,85.78125,-37,11902343750,0.0000005
0.0057915,85.78125,-36,11898437500,0.0000010
0.0058015,85.78125,-35,11898437500,0.0000010
0.0058115,84.37500,-36,11898437500,0.0000010
0.0058220,85.78125,-36,11894531250,0.0000010
0.0058315,87.18750,-37,11898437500,0.0000010
0.0058415,85.78125,-36,11894531250,0.0000010
0.0058520,85.78125,-36,11902343750,0.0000010
0.0058610,87.18750,-35,11894531250,0.0000010
0.0058720,85.78125,-36,11898437500,0.0000010
0.0058820,85.78125,-36,11898437500,0.0000005
0.0058915,85.78125,-36,11894531250,0.0000010
0.0059015,85.78125,-36,11898437500,0.0000010
0.0059115,85.78125,-36,11898437500,0.0000015
0.0059215,85.78125,-36,11894531250,0.0000010
0.0059320,85.78125,-36,11902343750,0.0000015
0.0059410,85.78125,-35,11898437500,0.0000010
0.0059515,85.78125,-36,11894531250,0.0000010
0.0059615,85.78125,-36,11898437500,0.0000010
0.0059715,85.78125,-36,11898437500,0.0000010
0.0059815,85.78125,-37,11898437500,0.0000010
0.0059915,84.37500,-36,11898437500,0.0000010
0.0060015,85.78125,-36,11902343750,0.0000010
0.0060110,85.78125,-36,11898437500,0.0000010
0.0060215,85.78125,-36,11898437500,0.0000010
0.0060315,85.78125,-36,11898437500,0.0000010
0.0060410,84.37500,-36,11898437500,0.0000010
0.0060515,85.78125,-36,11898437500,0.0000005
0.0060615,85.78125,-36,11898437500,0.0000010
0.0060720,85.78125,-36,11898437500,0.0000010
0.0060820,85.78125,-35,11898437500,0.0000010
0.0060915,85.78125,-36,11902343750,0.0000015
0.0061015,85.78125,-36,11898437500,0.0000010
0.0061115,85.78125,-36,11898437500,0.0000010
0.0061215,85.78125,-36,11898437500,0.0000010
0.0061310,85.78125,-36,11898437500,0.0000010
0.0061410,87.18750,-35,11898437500,0.0000010
0.0061515,85.78125,-36,11898437500,0.0000005
0.0061615,87.18750,-37,11902343750,0.0000010
0.0061715,85.78125,-36,11898437500,0.0000005
0.0061820,85.78125,-36,11898437500,0.0000010
0.0061915,87.18750,-36,11898437500,0.0000005
0.0062015,85.78125,-36,11898437500,0.0000010
0.0062115,85.78125,-36,11898437500,0.0000010
0.0062215,87.18750,-35,11898437500,0.0000010
0.0062315,85.78125,-36,11898437500,0.0000010
0.0062415,85.78125,-36,11898437500,0.0000010
0.0062515,85.78125,-36,11898437500,0.0000010
0.0062615,85.78125,-36,11898437500,0.0000005
0.0062715,85.78125,-36,11898437500,0.0000010
0.0062810,85.78125,-37,11898437500,0.0000010
0.0062915,84.37500,-36,11898437500,0.0000010
0.0063015,85.78125,-36,11898437500,0.0000010
0.0063115,85.78125,-36,11894531250,0.0000010
0.0063220,84.37500,-36,11898437500,0.0000005
0.0063315,85.78125,-36,11898437500,0.0000010
0.0063415,84.37500,-36,11898437500,0.0000010
0.0063515,85.78125,-36,11898437500,0.0000010
0.0063615,85.78125,-36,11894531250,0.0000015
0.0063715,85.78125,-37,11898437500,0.0000010
0.0063810,85.78125,-36,11898437500,0.0000015
0.0063915,85.78125,-36,11898437500,0.0000010
0.0064015,85.78125,-36,11898437500,0.0000010
0.0064115,85.78125,-36,11902343750,0.0000010
0.0064215,85.78125,-35,11898437500,0.0000010
0.0064315,85.78125,-35,11898437500,0.0000010
0.0064415,85.78125,-35,11898437500,0.0000015
0.0064515,85.78125,-35,11898437500,0.0000010
0.0064615,85.78125,-34,11898437500,0.0000010
0.0064715,85.78125,-35,11898437500,0.0000010
0.0064815,85.78125,-35,11898437500,0.0000010
0.0064915,85.78125,-35,11902343750,0.0000010
0.0065015,84.37500,-34,11898437500,0.0000010
0.0065115,85.78125,-35,11898437500,0.0000010
0.0065210,84.37500,-35,11898437500,0.0000010
0.0065315,85.78125,-35,11898437500,0.0000010
0.0065420,85.78125,-35,11898437500,0.0000010
0.0065510,85.78125,-35,11898437500,0.0000010
0.0065615,84.37500,-35,11898437500,0.0000010
0.0065715,85.78125,-35,11894531250,0.0000010
0.0065820,85.78125,-35,11898437500,0.0000005
0.0065915,85.78125,-36,11898437500,0.0000005
0.0066015,85.78125,-35,11898437500,0.0000005
0.0066110,85.78125,-34,11898437500,0.0000005
0.0066215,85.78125,-34,11902343750,0.0000010
0.0066315,84.37500,-35,11898437500,0.0000010
0.0066415,85.78125,-34,11898437500,0.0000015
0.0066515,85.78125,-35,11898437500,0.0000005
0.0066615,85.78125,-35,11898437500,0.0000010
0.0066715,85.78125,-35,11898437500,0.0000010
0.0066815,85.78125,-35,11898437500,0.0000010
0.0066915,85.78125,-35,11898437500,0.0000010
0.0067015,85.78125,-36,11898437500,0.0000010
0.0067115,85.78125,-34,11898437500,0.0000015
0.0067220,84.37500,-34,11898437500,0.0000010
0.0067315,85.78125,-35,11898437500,0.0000010
0.0067420,85.78125,-35,11898437500,0.0000010
0.0067515,87.18750,-35,11898437500,0.0000015
0.0067615,84.37500,-34,11894531250,0.0000010
0.0067715,85.78125,-34,11898437500,0.0000015
0.0067815,85.78125,-35,11898437500,0.0000005
