TOA,AOA,Amp,Freq,PW
0.0296415,87.18750,-34,9421875000,0.0000030
0.0297715,85.78125,-35,9425781250,0.0000025
0.0300315,87.18750,-34,9421875000,0.0000030
0.0301615,87.18750,-35,9421875000,0.0000030
0.0305515,87.18750,-35,9421875000,0.0000030
0.0308115,88.59375,-36,9421875000,0.0000025
0.0313310,87.18750,-36,9421875000,0.0000030
0.0318515,85.78125,-36,9421875000,0.0000035
0.0325015,85.78125,-37,9421875000,0.0000030
0.0328915,87.18750,-38,9421875000,0.0000030
0.0331515,87.18750,-38,9421875000,0.0000035
0.0335410,87.18750,-39,9421875000,0.0000030
0.0336715,87.18750,-38,9417968750,0.0000030
0.0340615,87.18750,-38,9417968750,0.0000030
0.0343215,87.18750,-39,9421875000,0.0000035
0.0344515,87.18750,-38,9421875000,0.0000030
0.0345815,85.78125,-38,9421875000,0.0000030
0.0347110,87.18750,-39,9421875000,0.0000025
0.0349715,87.18750,-39,9421875000,0.0000030
0.0351015,85.78125,-39,9421875000,0.0000035
0.0353615,87.18750,-38,9421875000,0.0000030
0.0354915,88.59375,-39,9421875000,0.0000030
0.0357515,87.18750,-40,9421875000,0.0000030
0.0360115,88.59375,-40,9421875000,0.0000030
0.0361410,87.18750,-40,9421875000,0.0000030
0.0365315,87.18750,-41,9421875000,0.0000030
0.0370510,87.18750,-42,9421875000,0.0000030
0.0373120,87.18750,-42,9421875000,0.0000030
0.0374420,85.78125,-42,9421875000,0.0000030
0.0378315,88.59375,-42,9421875000,0.0000030
0.0380915,87.18750,-44,9421875000,0.0000030
0.0382215,87.18750,-44,9421875000,0.0000030
0.0384815,87.18750,-44,9421875000,0.0000030
0.0390010,87.18750,-45,9421875000,0.0000030
0.0391320,87.18750,-46,9425781250,0.0000030
0.0392610,87.18750,-46,9425781250,0.0000030
0.0395215,87.18750,-48,9421875000,0.0000030
0.0396515,87.18750,-47,9421875000,0.0000030
0.0397815,87.18750,-48,9421875000,0.0000030
0.0403015,87.18750,-49,9421875000,0.0000030
0.0404315,88.59375,-49,9417968750,0.0000035
2.0000015,87.18750,-48,9417968750,0.0000030
2.0002615,87.18750,-49,9421875000,0.0000030
2.0003915,88.59375,-48,9421875000,0.0000030
2.0009115,87.18750,-47,9421875000,0.0000030
2.0010415,87.18750,-46,9421875000,0.0000030
2.0013015,87.18750,-46,9425781250,0.0000030
2.0015615,87.18750,-45,9417968750,0.0000030
2.0019515,87.18750,-44,9425781250,0.0000030
2.0024715,87.18750,-43,9421875000,0.0000030
2.0026015,87.18750,-43,9421875000,0.0000030
2.0032515,87.18750,-42,9421875000,0.0000030
2.0035115,87.18750,-41,9421875000,0.0000030
2.0036415,88.59375,-41,9421875000,0.0000030
2.0037720,85.78125,-41,9421875000,0.0000030
2.0039015,87.18750,-41,9425781250,0.0000030
2.0040310,87.18750,-41,9421875000,0.0000035
2.0041615,87.18750,-40,9421875000,0.0000025
2.0050715,87.18750,-39,9421875000,0.0000030
2.0057215,85.78125,-38,9421875000,0.0000025
2.0061115,87.18750,-38,9425781250,0.0000030
2.0062415,87.18750,-38,9421875000,0.0000030
2.0063710,87.18750,-38,9421875000,0.0000030
2.0065015,87.18750,-37,9421875000,0.0000030
2.0066315,87.18750,-39,9417968750,0.0000030
2.0067615,87.18750,-38,9417968750,0.0000030
2.0071510,87.18750,-38,9421875000,0.0000030
2.0074110,88.59375,-37,9421875000,0.0000030
2.0078015,87.18750,-37,9421875000,0.0000030
2.0080615,88.59375,-37,9425781250,0.0000030
2.0081915,87.18750,-37,9421875000,0.0000035
2.0083215,85.78125,-37,9421875000,0.0000030
2.0084515,88.59375,-36,9425781250,0.0000035
2.0085810,88.59375,-36,9421875000,0.0000030
2.0089715,87.18750,-36,9425781250,0.0000030
2.0094910,87.18750,-36,9421875000,0.0000030
2.0096215,87.18750,-36,9421875000,0.0000025
2.0097515,88.59375,-36,9421875000,0.0000030
2.0098815,87.18750,-36,9421875000,0.0000030
2.0100110,87.18750,-35,9421875000,0.0000025
2.0102715,87.18750,-35,9421875000,0.0000025
2.0104015,88.59375,-35,9417968750,0.0000035
2.0110515,87.18750,-35,9421875000,0.0000030
2.0113115,88.59375,-36,9421875000,0.0000030
2.0114410,87.18750,-35,9421875000,0.0000030
2.0115715,85.78125,-35,9417968750,0.0000035
2.0117015,87.18750,-35,9421875000,0.0000030
2.0120920,87.18750,-36,9421875000,0.0000030
2.0122215,87.18750,-34,9421875000,0.0000030
2.0126115,87.18750,-35,9421875000,0.0000030
2.0128715,87.18750,-34,9421875000,0.0000030
2.0133910,87.18750,-34,9421875000,0.0000030
2.0135215,87.18750,-34,9421875000,0.0000030
2.0136510,87.18750,-34,9421875000,0.0000030
2.0137820,87.18750,-33,9425781250,0.0000030
2.0141715,88.59375,-34,9417968750,0.0000030
2.0144315,87.18750,-34,9421875000,0.0000035
2.0145615,85.78125,-34,9421875000,0.0000030
2.0148215,88.59375,-33,9421875000,0.0000030
2.0149515,87.18750,-34,9421875000,0.0000030
2.0152115,87.18750,-34,9421875000,0.0000030
2.0153415,85.78125,-34,9421875000,0.0000030
2.0154715,87.18750,-33,9425781250,0.0000030
2.0158615,87.18750,-34,9417968750,0.0000030
2.0161220,87.18750,-33,9421875000,0.0000030
2.0170315,87.18750,-33,9421875000,0.0000030
2.0171610,87.18750,-33,9425781250,0.0000030
2.0178115,87.18750,-32,9421875000,0.0000030
2.0182015,85.78125,-32,9421875000,0.0000030
2.0184615,85.78125,-33,9421875000,0.0000030
2.0185920,87.18750,-33,9421875000,0.0000030
2.0189815,87.18750,-33,9421875000,0.0000030
2.0192410,87.18750,-33,9421875000,0.0000030
2.0196310,87.18750,-33,9417968750,0.0000030
2.0197610,87.18750,-33,9417968750,0.0000030
2.0198915,87.18750,-33,9421875000,0.0000030
2.0202815,87.18750,-33,9421875000,0.0000030
2.0204115,88.59375,-33,9421875000,0.0000030
2.0206715,87.18750,-32,9421875000,0.0000030
2.0213210,87.18750,-34,9421875000,0.0000030
2.0214515,87.18750,-33,9421875000,0.0000030
2.0219715,87.18750,-33,9421875000,0.0000030
2.0226210,87.18750,-33,9421875000,0.0000035
2.0227515,87.18750,-33,9421875000,0.0000030
2.0228815,85.78125,-33,9421875000,0.0000035
2.0231415,85.78125,-33,9421875000,0.0000030
2.0232720,85.78125,-34,9425781250,0.0000030
2.0235315,87.18750,-33,9421875000,0.0000030
2.0236615,87.18750,-33,9421875000,0.0000030
2.0237915,87.18750,-33,9421875000,0.0000030
2.0240515,87.18750,-33,9421875000,0.0000030
2.0243115,87.18750,-33,9421875000,0.0000025
2.0245715,87.18750,-33,9421875000,0.0000030
2.0247015,87.18750,-33,9421875000,0.0000030
2.0252215,87.18750,-34,9421875000,0.0000030
2.0253515,87.18750,-34,9421875000,0.0000030
2.0254815,87.18750,-33,9421875000,0.0000030
2.0260015,87.18750,-35,9421875000,0.0000030
2.0261315,88.59375,-34,9421875000,0.0000030
2.0262615,85.78125,-34,9421875000,0.0000030
2.0263915,87.18750,-34,9421875000,0.0000030
2.0271715,87.18750,-34,9421875000,0.0000030
2.0280815,87.18750,-34,9421875000,0.0000030
2.0283415,85.78125,-35,9421875000,0.0000030
2.0284715,87.18750,-35,9417968750,0.0000035
2.0287315,87.18750,-35,9421875000,0.0000030
2.0289915,87.18750,-35,9421875000,0.0000025
2.0292520,87.18750,-35,9417968750,0.0000030
2.0293820,87.18750,-35,9425781250,0.0000030
2.0295120,87.18750,-35,9421875000,0.0000030
2.0296415,87.18750,-34,9421875000,0.0000030
2.0299020,87.18750,-35,9421875000,0.0000030
2.0300315,87.18750,-35,9421875000,0.0000030
2.0304215,87.18750,-35,9421875000,0.0000025
2.0308115,85.78125,-36,9421875000,0.0000025
2.0310710,87.18750,-36,9421875000,0.0000030
2.0313315,87.18750,-36,9425781250,0.0000030
2.0317215,88.59375,-35,9425781250,0.0000030
2.0321115,87.18750,-37,9421875000,0.0000030
2.0322415,87.18750,-37,9421875000,0.0000030
2.0326310,87.18750,-38,9421875000,0.0000030
2.0328915,88.59375,-37,9421875000,0.0000030
2.0330215,87.18750,-37,9421875000,0.0000030
2.0331515,87.18750,-38,9421875000,0.0000025
2.0332815,87.18750,-36,9421875000,0.0000030
2.0334115,87.18750,-37,9421875000,0.0000030
2.0338015,87.18750,-38,9421875000,0.0000025
2.0339315,85.78125,-38,9421875000,0.0000030
2.0340615,87.18750,-39,9421875000,0.0000030
2.0344515,87.18750,-38,9421875000,0.0000030
2.0345815,87.18750,-39,9425781250,0.0000035
2.0347115,87.18750,-38,9421875000,0.0000030
2.0348415,87.18750,-40,9421875000,0.0000030
2.0352315,85.78125,-39,9421875000,0.0000030
2.0353615,87.18750,-40,9421875000,0.0000030
2.0354915,87.18750,-40,9421875000,0.0000025
2.0356220,87.18750,-40,9425781250,0.0000030
2.0357515,87.18750,-40,9421875000,0.0000030
2.0361415,87.18750,-39,9421875000,0.0000030
2.0362720,87.18750,-40,9421875000,0.0000030
2.0364015,87.18750,-42,9421875000,0.0000030
2.0365315,87.18750,-40,9421875000,0.0000030
2.0366615,87.18750,-41,9421875000,0.0000030
2.0369215,87.18750,-42,9421875000,0.0000030
2.0374415,87.18750,-42,9421875000,0.0000030
2.0377015,87.18750,-43,9421875000,0.0000030
2.0382215,87.18750,-43,9417968750,0.0000030
2.0383515,87.18750,-44,9421875000,0.0000030
2.0386115,88.59375,-45,9421875000,0.0000030
2.0390015,87.18750,-45,9421875000,0.0000030
2.0396515,87.18750,-47,9425781250,0.0000030
2.0403015,87.18750,-49,9421875000,0.0000030
2.0404315,87.18750,-51,9421875000,0.0000030
