TOA,AOA,Amp,Freq,PW
0.0084515,87.18750,-36,9421875000,0.0000030
0.0085815,87.18750,-36,9421875000,0.0000030
0.0087115,87.18750,-37,9421875000,0.0000030
0.0088420,88.59375,-36,9421875000,0.0000030
0.0089715,87.18750,-36,9421875000,0.0000030
0.0091020,87.18750,-36,9421875000,0.0000030
0.0092315,87.18750,-36,9417968750,0.0000030
0.0093615,87.18750,-36,9421875000,0.0000030
0.0094915,87.18750,-36,9421875000,0.0000030
0.0096215,87.18750,-36,9421875000,0.0000025
0.0097515,85.78125,-36,9421875000,0.0000025
0.0098815,85.78125,-36,9421875000,0.0000025
0.0100115,87.18750,-35,9421875000,0.0000030
0.0101415,87.18750,-35,9421875000,0.0000035
0.0102715,87.18750,-34,9421875000,0.0000030
0.0104015,87.18750,-35,9421875000,0.0000030
0.0105310,87.18750,-35,9421875000,0.0000030
0.0106615,87.18750,-35,9421875000,0.0000030
0.0107915,87.18750,-35,9421875000,0.0000030
0.0109215,87.18750,-36,9421875000,0.0000030
0.0110520,87.18750,-35,9421875000,0.0000035
0.0111815,87.18750,-36,9421875000,0.0000030
0.0113110,87.18750,-35,9421875000,0.0000030
0.0114415,87.18750,-35,9421875000,0.0000035
0.0115715,87.18750,-35,9421875000,0.0000030
0.0117015,87.18750,-35,9421875000,0.0000030
0.0118315,87.18750,-35,9421875000,0.0000030
0.0119615,87.18750,-35,9421875000,0.0000030
0.0120920,87.18750,-35,9425781250,0.0000030
0.0122220,87.18750,-34,9421875000,0.0000030
0.0123515,87.18750,-34,9417968750,0.0000030
0.0124815,88.59375,-34,9421875000,0.0000030
0.0126115,87.18750,-34,9421875000,0.0000030
0.0127415,88.59375,-34,9421875000,0.0000030
0.0128715,87.18750,-34,9421875000,0.0000035
0.0130015,87.18750,-34,9421875000,0.0000025
0.0131315,87.18750,-34,9417968750,0.0000030
0.0132615,85.78125,-34,9417968750,0.0000035
0.0133920,87.18750,-34,9417968750,0.0000030
0.0135215,87.18750,-34,9421875000,0.0000035
0.0136515,87.18750,-34,9421875000,0.0000030
0.0137815,87.18750,-34,9425781250,0.0000030
0.0139115,88.59375,-33,9421875000,0.0000030
0.0140410,87.18750,-33,9421875000,0.0000030
0.0141715,87.18750,-34,9417968750,0.0000030
0.0143015,87.18750,-34,9425781250,0.0000030
0.0144315,85.78125,-34,9417968750,0.0000030
0.0145615,87.18750,-34,9421875000,0.0000030
0.0146915,87.18750,-34,9421875000,0.0000030
0.0148215,87.18750,-34,9421875000,0.0000030
0.0149515,87.18750,-34,9421875000,0.0000030
0.0150820,88.59375,-34,9421875000,0.0000030
0.0152115,87.18750,-34,9421875000,0.0000030
0.0153420,87.18750,-34,9421875000,0.0000030
0.0154715,87.18750,-33,9421875000,0.0000025
0.0156010,87.18750,-33,9421875000,0.0000030
0.0157310,87.18750,-34,9421875000,0.0000030
0.0158615,87.18750,-33,9421875000,0.0000030
0.0159915,87.18750,-33,9421875000,0.0000030
0.0161215,87.18750,-33,9421875000,0.0000030
0.0162515,87.18750,-32,9421875000,0.0000030
0.0163815,87.18750,-33,9421875000,0.0000030
0.0165115,87.18750,-33,9421875000,0.0000025
0.0166415,87.18750,-33,9417968750,0.0000030
0.0167720,88.59375,-33,9421875000,0.0000025
0.0169015,87.18750,-33,9421875000,0.0000030
0.0170315,87.18750,-33,9421875000,0.0000030
0.0171615,88.59375,-33,9421875000,0.0000030
0.0172920,87.18750,-32,9417968750,0.0000030
0.0174215,87.18750,-34,9421875000,0.0000035
0.0175515,87.18750,-33,9421875000,0.0000030
0.0176815,87.18750,-32,9421875000,0.0000035
0.0178120,87.18750,-33,9417968750,0.0000030
0.0179415,87.18750,-33,9421875000,0.0000030
0.0180715,87.18750,-33,9417968750,0.0000030
0.0182015,87.18750,-33,9421875000,0.0000030
0.0183315,87.18750,-34,9421875000,0.0000035
0.0184615,87.18750,-33,9421875000,0.0000030
0.0185915,87.18750,-33,9421875000,0.0000030
0.0187215,87.18750,-34,9421875000,0.0000025
0.0188515,88.59375,-33,9425781250,0.0000030
0.0189815,87.18750,-33,9421875000,0.0000030
0.0191115,87.18750,-33,9421875000,0.0000025
0.0192415,87.18750,-33,9425781250,0.0000030
0.0193715,85.78125,-33,9421875000,0.0000030
0.0195010,87.18750,-33,9421875000,0.0000030
0.0196310,87.18750,-33,9421875000,0.0000030
0.0197615,87.18750,-34,9421875000,0.0000030
0.0198915,87.18750,-33,9421875000,0.0000030
0.0200215,87.18750,-33,9421875000,0.0000035
0.0201515,85.78125,-33,9425781250,0.0000030
0.0202815,87.18750,-33,9421875000,0.0000030
0.0204120,88.59375,-33,9421875000,0.0000030
0.0205415,87.18750,-33,9421875000,0.0000030
0.0206715,87.18750,-33,9425781250,0.0000030
0.0208015,87.18750,-33,9421875000,0.0000030
0.0209315,87.18750,-32,9421875000,0.0000030
0.0210610,87.18750,-33,9417968750,0.0000035
0.0211910,87.18750,-32,9421875000,0.0000030
0.0213215,87.18750,-32,9425781250,0.0000035
0.0214515,87.18750,-33,9425781250,0.0000025
0.0215815,87.18750,-33,9421875000,0.0000030
0.0217115,87.18750,-32,9421875000,0.0000030
0.0218415,87.18750,-33,9425781250,0.0000030
0.0219715,87.18750,-33,9425781250,0.0000030
0.0221015,87.18750,-33,9421875000,0.0000030
0.0222315,87.18750,-33,9417968750,0.0000025
0.0223615,87.18750,-33,9421875000,0.0000025
0.0224915,87.18750,-33,9425781250,0.0000030
0.0226220,87.18750,-33,9421875000,0.0000030
0.0227515,87.18750,-33,9421875000,0.0000030
0.0228815,88.59375,-33,9417968750,0.0000030
0.0230115,87.18750,-33,9417968750,0.0000030
0.0231415,87.18750,-33,9421875000,0.0000030
0.0232720,87.18750,-33,9421875000,0.0000030
0.0234015,87.18750,-32,9421875000,0.0000030
0.0235315,87.18750,-33,9425781250,0.0000030
0.0236615,87.18750,-33,9421875000,0.0000030
0.0237915,87.18750,-33,9421875000,0.0000035
0.0239215,87.18750,-34,9421875000,0.0000030
0.0240520,87.18750,-34,9425781250,0.0000030
0.0241815,87.18750,-33,9421875000,0.0000035
0.0243115,87.18750,-33,9421875000,0.0000030
0.0244415,85.78125,-33,9421875000,0.0000030
0.0245715,87.18750,-33,9421875000,0.0000030
0.0247010,87.18750,-33,9421875000,0.0000030
0.0248315,87.18750,-33,9421875000,0.0000030
0.0249620,87.18750,-33,9421875000,0.0000030
0.0250915,88.59375,-35,9421875000,0.0000030
0.0252215,87.18750,-35,9417968750,0.0000030
0.0253515,87.18750,-34,9421875000,0.0000030
0.0254815,87.18750,-33,9421875000,0.0000030
0.0256115,87.18750,-34,9417968750,0.0000035
0.0257415,87.18750,-34,9421875000,0.0000030
0.0258715,87.18750,-33,9421875000,0.0000025
0.0260015,87.18750,-34,9421875000,0.0000030
0.0261315,87.18750,-34,9417968750,0.0000035
0.0262615,87.18750,-34,9421875000,0.0000030
0.0263915,87.18750,-33,9421875000,0.0000035
0.0265215,87.18750,-34,9421875000,0.0000025
0.0266515,87.18750,-34,9421875000,0.0000030
0.0267820,87.18750,-34,9421875000,0.0000025
0.0269115,87.18750,-34,9421875000,0.0000030
0.0270415,87.18750,-35,9421875000,0.0000025
0.0271715,87.18750,-34,9421875000,0.0000025
0.0273015,87.18750,-33,9421875000,0.0000030
0.0274315,87.18750,-34,9421875000,0.0000030
0.0275615,87.18750,-34,9417968750,0.0000025
0.0276920,85.78125,-35,9425781250,0.0000030
0.0278215,87.18750,-34,9421875000,0.0000030
0.0279515,87.18750,-34,9421875000,0.0000030
0.0280815,87.18750,-34,9421875000,0.0000030
0.0282115,87.18750,-33,9421875000,0.0000030
0.0283415,87.18750,-36,9421875000,0.0000030
0.0284715,87.18750,-35,9421875000,0.0000030
0.0286015,87.18750,-35,9421875000,0.0000030
0.0287315,88.59375,-35,9421875000,0.0000030
0.0288615,87.18750,-35,9421875000,0.0000030
0.0289915,87.18750,-35,9421875000,0.0000035
0.0291215,88.59375,-35,9421875000,0.0000030
0.0292515,87.18750,-35,9425781250,0.0000030
0.0293815,88.59375,-35,9421875000,0.0000030
0.0295115,87.18750,-36,9421875000,0.0000030
0.0296420,87.18750,-35,9421875000,0.0000030
0.0297715,87.18750,-35,9421875000,0.0000030
0.0299015,87.18750,-34,9421875000,0.0000030
0.0300315,87.18750,-35,9425781250,0.0000030
0.0301620,87.18750,-36,9421875000,0.0000035
0.0302915,87.18750,-35,9421875000,0.0000030
0.0304215,87.18750,-35,9421875000,0.0000030
0.0305520,87.18750,-36,9417968750,0.0000035
0.0306810,87.18750,-36,9421875000,0.0000025
0.0308115,87.18750,-35,9421875000,0.0000035
0.0309415,88.59375,-37,9421875000,0.0000035
0.0310715,87.18750,-36,9421875000,0.0000030
0.0312015,87.18750,-36,9421875000,0.0000030
0.0313315,87.18750,-36,9421875000,0.0000035
0.0314615,87.18750,-36,9421875000,0.0000030
0.0315915,87.18750,-37,9421875000,0.0000035
0.0317215,85.78125,-36,9421875000,0.0000030
0.0318515,87.18750,-36,9425781250,0.0000030
0.0319810,85.78125,-36,9421875000,0.0000030
0.0321115,87.18750,-37,9421875000,0.0000030
0.0322420,87.18750,-37,9421875000,0.0000030
0.0323715,87.18750,-37,9417968750,0.0000025
0.0325015,87.18750,-37,9421875000,0.0000030
0.0326315,87.18750,-37,9421875000,0.0000030
0.0327615,87.18750,-37,9421875000,0.0000030
0.0328915,87.18750,-37,9421875000,0.0000030
0.0330215,87.18750,-37,9421875000,0.0000035
0.0331510,87.18750,-37,9421875000,0.0000030
0.0332810,87.18750,-36,9421875000,0.0000030
0.0334115,87.18750,-37,9417968750,0.0000030
0.0335415,87.18750,-38,9421875000,0.0000030
0.0336715,87.18750,-38,9421875000,0.0000030
0.0338015,87.18750,-38,9421875000,0.0000030
0.0339315,87.18750,-38,9421875000,0.0000030
0.0340615,87.18750,-38,9421875000,0.0000030
0.0341920,87.18750,-38,9421875000,0.0000030
0.0343210,87.18750,-38,9421875000,0.0000030
0.0344510,87.18750,-38,9421875000,0.0000035
0.0345815,87.18750,-40,9421875000,0.0000030
0.0347115,85.78125,-39,9425781250,0.0000030
0.0348415,87.18750,-39,9421875000,0.0000030
0.0349720,87.18750,-39,9421875000,0.0000030
0.0351015,87.18750,-39,9417968750,0.0000035
0.0352315,87.18750,-39,9425781250,0.0000035
0.0353615,87.18750,-39,9417968750,0.0000030
0.0354920,87.18750,-40,9417968750,0.0000030
0.0356215,85.78125,-40,9421875000,0.0000030
0.0357515,85.78125,-40,9421875000,0.0000030
0.0358815,87.18750,-40,9417968750,0.0000030
0.0360115,87.18750,-39,9417968750,0.0000030
0.0361415,87.18750,-40,9425781250,0.0000030
0.0362715,87.18750,-40,9421875000,0.0000035
0.0364015,87.18750,-41,9421875000,0.0000030
0.0365320,87.18750,-41,9421875000,0.0000030
0.0366615,87.18750,-41,9421875000,0.0000030
0.0367915,87.18750,-41,9421875000,0.0000025
0.0369215,87.18750,-41,9421875000,0.0000030
0.0370515,87.18750,-42,9421875000,0.0000030
0.0371815,87.18750,-42,9421875000,0.0000030
0.0373115,87.18750,-42,9421875000,0.0000030
0.0374415,87.18750,-42,9425781250,0.0000035
0.0375715,88.59375,-42,9421875000,0.0000030
0.0377015,87.18750,-43,9417968750,0.0000030
0.0378315,87.18750,-43,9421875000,0.0000030
0.0379610,87.18750,-43,9421875000,0.0000030
0.0380915,87.18750,-42,9417968750,0.0000025
0.0382215,87.18750,-44,9417968750,0.0000030
0.0383515,85.78125,-44,9421875000,0.0000030
0.0384810,87.18750,-43,9421875000,0.0000030
0.0386115,87.18750,-44,9421875000,0.0000030
0.0387415,87.18750,-46,9421875000,0.0000025
0.0388715,88.59375,-46,9421875000,0.0000030
0.0390015,87.18750,-45,9417968750,0.0000030
0.0391315,87.18750,-46,9421875000,0.0000035
0.0392615,87.18750,-47,9421875000,0.0000035
0.0393915,85.78125,-46,9421875000,0.0000030
0.0395215,88.59375,-47,9425781250,0.0000025
0.0396515,87.18750,-47,9417968750,0.0000030
0.0397815,87.18750,-48,9421875000,0.0000025
0.0399110,87.18750,-48,9417968750,0.0000030
0.0400415,87.18750,-48,9421875000,0.0000025
0.0401715,87.18750,-49,9421875000,0.0000030
0.0403015,87.18750,-49,9425781250,0.0000030
0.0404315,87.18750,-50,9421875000,0.0000030
2.0000015,87.18750,-48,9421875000,0.0000030
2.0002615,87.18750,-49,9425781250,0.0000030
2.0003915,87.18750,-48,9421875000,0.0000025
2.0005215,87.18750,-48,9421875000,0.0000030
2.0006515,85.78125,-48,9421875000,0.0000035
2.0007815,87.18750,-47,9425781250,0.0000030
2.0009115,87.18750,-48,9421875000,0.0000030
2.0010410,88.59375,-45,9421875000,0.0000030
2.0011715,87.18750,-46,9421875000,0.0000030
2.0013010,87.18750,-46,9421875000,0.0000030
2.0014315,87.18750,-46,9421875000,0.0000030
2.0015615,87.18750,-45,9421875000,0.0000030
2.0016915,87.18750,-45,9421875000,0.0000030
2.0018210,87.18750,-44,9421875000,0.0000035
2.0019515,87.18750,-45,9421875000,0.0000030
2.0020815,87.18750,-43,9425781250,0.0000030
2.0022115,87.18750,-44,9421875000,0.0000030
2.0023415,87.18750,-43,9417968750,0.0000030
2.0024715,87.18750,-43,9421875000,0.0000030
2.0026015,87.18750,-42,9421875000,0.0000030
2.0027315,85.78125,-42,9425781250,0.0000030
2.0028615,87.18750,-42,9421875000,0.0000030
2.0029915,87.18750,-42,9421875000,0.0000030
2.0031220,87.18750,-42,9421875000,0.0000030
2.0032515,87.18750,-42,9421875000,0.0000030
2.0033810,87.18750,-42,9421875000,0.0000030
2.0035115,87.18750,-40,9417968750,0.0000030
2.0036415,87.18750,-41,9421875000,0.0000030
2.0037715,87.18750,-41,9421875000,0.0000030
2.0039015,87.18750,-41,9421875000,0.0000030
2.0040315,87.18750,-42,9421875000,0.0000030
2.0041615,87.18750,-41,9421875000,0.0000030
2.0042915,87.18750,-40,9421875000,0.0000030
2.0044210,87.18750,-40,9421875000,0.0000035
2.0045515,87.18750,-39,9421875000,0.0000030
2.0046815,87.18750,-39,9421875000,0.0000030
2.0048115,85.78125,-40,9421875000,0.0000030
2.0049415,88.59375,-40,9417968750,0.0000030
2.0050720,87.18750,-39,9421875000,0.0000030
2.0052015,87.18750,-39,9421875000,0.0000030
2.0053315,87.18750,-40,9421875000,0.0000030
2.0054615,87.18750,-39,9417968750,0.0000030
2.0055915,87.18750,-39,9421875000,0.0000030
2.0057215,87.18750,-39,9421875000,0.0000030
2.0058520,85.78125,-39,9425781250,0.0000030
2.0059820,87.18750,-38,9417968750,0.0000035
2.0061110,88.59375,-37,9421875000,0.0000030
2.0062415,85.78125,-38,9421875000,0.0000030
2.0063720,87.18750,-38,9421875000,0.0000030
2.0065015,88.59375,-38,9421875000,0.0000030
2.0066310,85.78125,-38,9421875000,0.0000025
2.0067615,87.18750,-38,9417968750,0.0000035
2.0068915,87.18750,-38,9421875000,0.0000025
2.0070220,87.18750,-38,9421875000,0.0000035
2.0071515,87.18750,-38,9421875000,0.0000030
2.0072815,87.18750,-37,9421875000,0.0000030
2.0074120,87.18750,-36,9421875000,0.0000035
2.0075415,87.18750,-37,9421875000,0.0000030
2.0076715,87.18750,-37,9425781250,0.0000030
2.0078015,87.18750,-38,9421875000,0.0000025
2.0079315,87.18750,-37,9421875000,0.0000030
2.0080615,88.59375,-37,9421875000,0.0000030
2.0081915,88.59375,-37,9421875000,0.0000025
2.0083220,87.18750,-37,9421875000,0.0000030
2.0084520,87.18750,-36,9421875000,0.0000030
2.0085815,87.18750,-37,9421875000,0.0000030
2.0087115,87.18750,-36,9421875000,0.0000030
2.0088415,87.18750,-36,9421875000,0.0000030
2.0089715,85.78125,-36,9421875000,0.0000030
2.0091015,87.18750,-36,9421875000,0.0000030
2.0092315,87.18750,-37,9421875000,0.0000030
2.0093615,88.59375,-36,9421875000,0.0000030
2.0094915,87.18750,-36,9425781250,0.0000030
2.0096215,87.18750,-35,9421875000,0.0000030
2.0097515,87.18750,-36,9421875000,0.0000025
2.0098815,88.59375,-36,9425781250,0.0000025
2.0100115,87.18750,-35,9421875000,0.0000030
2.0101420,85.78125,-35,9421875000,0.0000030
2.0102715,87.18750,-35,9421875000,0.0000030
2.0104015,87.18750,-34,9421875000,0.0000030
2.0105320,87.18750,-34,9421875000,0.0000030
2.0106615,87.18750,-35,9421875000,0.0000025
2.0107915,87.18750,-36,9421875000,0.0000030
2.0109215,88.59375,-36,9421875000,0.0000030
2.0110515,87.18750,-35,9421875000,0.0000030
2.0111815,87.18750,-35,9421875000,0.0000030
2.0113115,87.18750,-35,9421875000,0.0000025
2.0114415,87.18750,-35,9421875000,0.0000025
2.0115715,85.78125,-35,9421875000,0.0000030
2.0117010,87.18750,-35,9421875000,0.0000030
2.0118315,87.18750,-35,9421875000,0.0000025
2.0119615,87.18750,-35,9421875000,0.0000030
2.0120915,87.18750,-35,9421875000,0.0000025
2.0122215,87.18750,-33,9417968750,0.0000035
2.0123515,87.18750,-34,9417968750,0.0000035
2.0124820,87.18750,-34,9421875000,0.0000030
2.0126115,87.18750,-35,9417968750,0.0000030
2.0127415,87.18750,-33,9421875000,0.0000025
2.0128715,87.18750,-34,9421875000,0.0000030
2.0130015,87.18750,-34,9421875000,0.0000030
2.0131315,85.78125,-34,9421875000,0.0000030
2.0132615,87.18750,-34,9421875000,0.0000030
2.0133915,88.59375,-33,9421875000,0.0000030
2.0135210,87.18750,-34,9425781250,0.0000030
2.0136520,87.18750,-34,9421875000,0.0000030
2.0137815,87.18750,-34,9421875000,0.0000030
2.0139120,87.18750,-34,9421875000,0.0000030
2.0140410,87.18750,-34,9425781250,0.0000030
2.0141715,88.59375,-34,9421875000,0.0000030
2.0143015,87.18750,-34,9421875000,0.0000030
2.0144315,87.18750,-34,9421875000,0.0000030
2.0145615,85.78125,-34,9421875000,0.0000030
2.0146920,87.18750,-34,9421875000,0.0000030
2.0148220,87.18750,-34,9421875000,0.0000030
2.0149515,87.18750,-34,9421875000,0.0000035
2.0150815,85.78125,-33,9421875000,0.0000025
2.0152115,87.18750,-34,9425781250,0.0000030
2.0153415,88.59375,-34,9421875000,0.0000030
2.0154715,87.18750,-33,9421875000,0.0000035
2.0156015,87.18750,-33,9421875000,0.0000030
2.0157315,87.18750,-33,9421875000,0.0000030
2.0158615,87.18750,-34,9421875000,0.0000035
2.0159915,88.59375,-33,9421875000,0.0000030
2.0161215,88.59375,-33,9421875000,0.0000030
2.0162510,87.18750,-34,9421875000,0.0000030
2.0163820,87.18750,-33,9425781250,0.0000030
2.0165115,88.59375,-32,9421875000,0.0000030
2.0166415,87.18750,-34,9421875000,0.0000030
2.0167715,87.18750,-33,9421875000,0.0000030
2.0169015,87.18750,-33,9421875000,0.0000030
2.0170315,88.59375,-32,9421875000,0.0000030
2.0171615,87.18750,-33,9417968750,0.0000035
2.0172920,87.18750,-33,9421875000,0.0000035
2.0174210,87.18750,-33,9421875000,0.0000030
2.0175515,85.78125,-33,9421875000,0.0000035
2.0176815,87.18750,-33,9421875000,0.0000030
2.0178120,87.18750,-33,9421875000,0.0000030
2.0179415,87.18750,-33,9421875000,0.0000030
2.0180715,85.78125,-33,9421875000,0.0000030
2.0182015,87.18750,-33,9425781250,0.0000030
2.0183315,87.18750,-33,9421875000,0.0000030
2.0184615,87.18750,-33,9417968750,0.0000030
2.0185920,88.59375,-33,9421875000,0.0000030
2.0187210,88.59375,-33,9421875000,0.0000030
2.0188510,85.78125,-33,9421875000,0.0000025
2.0189815,87.18750,-33,9421875000,0.0000030
2.0191115,87.18750,-33,9421875000,0.0000030
2.0192415,87.18750,-33,9421875000,0.0000025
2.0193715,87.18750,-33,9425781250,0.0000025
2.0195015,87.18750,-33,9421875000,0.0000035
2.0196315,87.18750,-34,9421875000,0.0000030
2.0197615,87.18750,-33,9421875000,0.0000030
2.0198915,87.18750,-32,9421875000,0.0000030
2.0200220,87.18750,-33,9421875000,0.0000030
2.0201520,87.18750,-33,9417968750,0.0000030
2.0202815,87.18750,-33,9421875000,0.0000030
2.0204115,87.18750,-33,9421875000,0.0000030
2.0205415,85.78125,-33,9421875000,0.0000030
2.0206715,87.18750,-33,9421875000,0.0000025
2.0208015,87.18750,-33,9421875000,0.0000030
2.0209320,87.18750,-33,9425781250,0.0000030
2.0210615,88.59375,-33,9421875000,0.0000030
2.0211915,87.18750,-33,9421875000,0.0000030
2.0213215,87.18750,-33,9421875000,0.0000030
2.0214510,88.59375,-33,9421875000,0.0000035
2.0215815,87.18750,-33,9421875000,0.0000030
2.0217115,88.59375,-33,9421875000,0.0000030
2.0218415,87.18750,-33,9421875000,0.0000035
2.0219715,87.18750,-33,9421875000,0.0000030
2.0221015,87.18750,-33,9421875000,0.0000030
2.0222315,87.18750,-34,9421875000,0.0000025
2.0223615,85.78125,-34,9421875000,0.0000030
2.0224915,87.18750,-33,9421875000,0.0000030
2.0226215,87.18750,-33,9425781250,0.0000030
2.0227515,88.59375,-33,9421875000,0.0000030
2.0228815,88.59375,-33,9417968750,0.0000030
2.0230115,87.18750,-33,9421875000,0.0000030
2.0231415,88.59375,-33,9421875000,0.0000030
2.0232715,88.59375,-33,9421875000,0.0000030
2.0234015,87.18750,-33,9421875000,0.0000030
2.0235315,85.78125,-34,9421875000,0.0000035
2.0236615,87.18750,-33,9421875000,0.0000035
2.0237910,85.78125,-33,9421875000,0.0000030
2.0239215,87.18750,-33,9417968750,0.0000030
2.0240515,87.18750,-33,9421875000,0.0000030
2.0241815,87.18750,-32,9421875000,0.0000030
2.0243115,87.18750,-32,9417968750,0.0000030
2.0244415,87.18750,-33,9421875000,0.0000030
2.0245715,87.18750,-33,9421875000,0.0000030
2.0247020,87.18750,-32,9421875000,0.0000030
2.0248310,87.18750,-33,9421875000,0.0000025
2.0249620,87.18750,-33,9421875000,0.0000030
2.0250915,87.18750,-34,9421875000,0.0000030
2.0252210,87.18750,-34,9421875000,0.0000030
2.0253515,88.59375,-34,9421875000,0.0000030
2.0254815,87.18750,-34,9417968750,0.0000025
2.0256120,87.18750,-34,9421875000,0.0000030
2.0257415,87.18750,-34,9421875000,0.0000030
2.0258715,87.18750,-34,9421875000,0.0000025
2.0260015,87.18750,-34,9421875000,0.0000030
2.0261315,88.59375,-34,9417968750,0.0000030
2.0262620,87.18750,-34,9421875000,0.0000030
2.0263915,87.18750,-34,9421875000,0.0000030
2.0265215,87.18750,-34,9421875000,0.0000035
2.0266515,87.18750,-34,9421875000,0.0000030
2.0267815,87.18750,-34,9421875000,0.0000030
2.0269120,87.18750,-33,9421875000,0.0000030
2.0270415,87.18750,-34,9421875000,0.0000030
2.0271715,87.18750,-34,9421875000,0.0000030
2.0273015,87.18750,-34,9421875000,0.0000035
2.0274315,87.18750,-34,9421875000,0.0000030
2.0275615,87.18750,-34,9421875000,0.0000030
2.0276915,87.18750,-34,9421875000,0.0000030
2.0278215,87.18750,-34,9421875000,0.0000030
2.0279515,85.78125,-35,9421875000,0.0000030
2.0280815,87.18750,-34,9425781250,0.0000035
2.0282115,85.78125,-34,9421875000,0.0000030
2.0283410,87.18750,-35,9421875000,0.0000030
2.0284715,88.59375,-35,9425781250,0.0000025
2.0286020,85.78125,-35,9425781250,0.0000030
2.0287315,85.78125,-35,9417968750,0.0000035
2.0288615,87.18750,-36,9421875000,0.0000030
2.0289915,87.18750,-35,9421875000,0.0000030
2.0291215,87.18750,-35,9421875000,0.0000030
2.0292515,87.18750,-35,9421875000,0.0000030
2.0293815,85.78125,-35,9421875000,0.0000030
2.0295120,87.18750,-35,9421875000,0.0000030
2.0296415,87.18750,-35,9421875000,0.0000030
2.0297715,87.18750,-34,9417968750,0.0000030
2.0299015,87.18750,-35,9421875000,0.0000030
2.0300310,87.18750,-35,9421875000,0.0000030
2.0301615,87.18750,-35,9421875000,0.0000030
2.0302915,85.78125,-34,9421875000,0.0000030
2.0304215,87.18750,-35,9421875000,0.0000030
2.0305515,87.18750,-36,9421875000,0.0000030
2.0306820,87.18750,-36,9425781250,0.0000030
2.0308115,87.18750,-36,9421875000,0.0000030
2.0309415,87.18750,-35,9421875000,0.0000030
2.0310715,87.18750,-37,9421875000,0.0000030
2.0312015,87.18750,-36,9421875000,0.0000030
2.0313315,87.18750,-36,9421875000,0.0000030
2.0314615,87.18750,-36,9417968750,0.0000030
2.0315915,87.18750,-36,9421875000,0.0000030
2.0317215,87.18750,-36,9425781250,0.0000035
2.0318510,87.18750,-36,9425781250,0.0000025
2.0319810,88.59375,-36,9421875000,0.0000035
2.0321115,87.18750,-36,9421875000,0.0000030
